label,data
1,../data/img_residential_original/1569.pt
1,../data/img_residential_original/157.pt
1,../data/img_residential_original/1572.pt
1,../data/img_residential_original/1577.pt
1,../data/img_residential_original/1578.pt
1,../data/img_residential_original/1596.pt
1,../data/img_residential_original/1599.pt
1,../data/img_residential_original/1601.pt
1,../data/img_residential_original/1636.pt
1,../data/img_residential_original/1637.pt
1,../data/img_residential_original/1647.pt
1,../data/img_residential_original/165.pt
1,../data/img_residential_original/1651.pt
1,../data/img_residential_original/1653.pt
1,../data/img_residential_original/1654.pt
1,../data/img_residential_original/166.pt
1,../data/img_residential_original/1660.pt
1,../data/img_residential_original/1661.pt
1,../data/img_residential_original/1671.pt
1,../data/img_residential_original/1674.pt
1,../data/img_residential_original/1679.pt
1,../data/img_residential_original/1687.pt
1,../data/img_residential_original/1699.pt
1,../data/img_residential_original/1707.pt
1,../data/img_residential_original/1712.pt
1,../data/img_residential_original/1713.pt
1,../data/img_residential_original/172.pt
1,../data/img_residential_original/1726.pt
1,../data/img_residential_original/173.pt
1,../data/img_residential_original/1732.pt
1,../data/img_residential_original/1743.pt
1,../data/img_residential_original/1745.pt
1,../data/img_residential_original/1760.pt
1,../data/img_residential_original/1763.pt
1,../data/img_residential_original/1779.pt
1,../data/img_residential_original/1780.pt
1,../data/img_residential_original/1784.pt
1,../data/img_residential_original/1788.pt
1,../data/img_residential_original/1797.pt
1,../data/img_residential_original/1805.pt
1,../data/img_residential_original/1806.pt
1,../data/img_residential_original/1816.pt
1,../data/img_residential_original/1817.pt
1,../data/img_residential_original/1819.pt
1,../data/img_residential_original/1825.pt
1,../data/img_residential_original/1826.pt
1,../data/img_residential_original/1831.pt
1,../data/img_residential_original/1832.pt
1,../data/img_residential_original/1834.pt
1,../data/img_residential_original/1842.pt
1,../data/img_residential_original/1844.pt
1,../data/img_residential_original/185.pt
1,../data/img_residential_original/1850.pt
1,../data/img_residential_original/1853.pt
1,../data/img_residential_original/1854.pt
1,../data/img_residential_original/1856.pt
1,../data/img_residential_original/1857.pt
1,../data/img_residential_original/1866.pt
1,../data/img_residential_original/1868.pt
1,../data/img_residential_original/1869.pt
1,../data/img_residential_original/1871.pt
1,../data/img_residential_original/1877.pt
1,../data/img_residential_original/1878.pt
1,../data/img_residential_original/1880.pt
1,../data/img_residential_original/1888.pt
1,../data/img_residential_original/1891.pt
1,../data/img_residential_original/1898.pt
1,../data/img_residential_original/1901.pt
1,../data/img_residential_original/1904.pt
1,../data/img_residential_original/1910.pt
1,../data/img_residential_original/1911.pt
1,../data/img_residential_original/1912.pt
1,../data/img_residential_original/1913.pt
1,../data/img_residential_original/1914.pt
1,../data/img_residential_original/1922.pt
1,../data/img_residential_original/1924.pt
1,../data/img_residential_original/1925.pt
1,../data/img_residential_original/1928.pt
1,../data/img_residential_original/1931.pt
1,../data/img_residential_original/1932.pt
1,../data/img_residential_original/1936.pt
1,../data/img_residential_original/1939.pt
1,../data/img_residential_original/1954.pt
1,../data/img_residential_original/1955.pt
1,../data/img_residential_original/1957.pt
1,../data/img_residential_original/1958.pt
1,../data/img_residential_original/1959.pt
1,../data/img_residential_original/196.pt
1,../data/img_residential_original/1963.pt
1,../data/img_residential_original/1965.pt
1,../data/img_residential_original/1968.pt
1,../data/img_residential_original/1979.pt
1,../data/img_residential_original/198.pt
1,../data/img_residential_original/1985.pt
1,../data/img_residential_original/1991.pt
1,../data/img_residential_original/1994.pt
1,../data/img_residential_original/1995.pt
1,../data/img_residential_original/1996.pt
1,../data/img_residential_original/2000.pt
1,../data/img_residential_original/2002.pt
1,../data/img_residential_original/2003.pt
1,../data/img_residential_original/2015.pt
1,../data/img_residential_original/2016.pt
1,../data/img_residential_original/2018.pt
1,../data/img_residential_original/202.pt
1,../data/img_residential_original/2021.pt
1,../data/img_residential_original/2031.pt
1,../data/img_residential_original/2032.pt
1,../data/img_residential_original/2049.pt
1,../data/img_residential_original/2054.pt
1,../data/img_residential_original/2076.pt
1,../data/img_residential_original/2079.pt
1,../data/img_residential_original/2084.pt
1,../data/img_residential_original/2085.pt
1,../data/img_residential_original/2087.pt
1,../data/img_residential_original/2093.pt
1,../data/img_residential_original/2098.pt
1,../data/img_residential_original/2102.pt
1,../data/img_residential_original/2103.pt
1,../data/img_residential_original/2105.pt
1,../data/img_residential_original/2106.pt
1,../data/img_residential_original/2108.pt
1,../data/img_residential_original/2111.pt
1,../data/img_residential_original/2112.pt
1,../data/img_residential_original/2113.pt
1,../data/img_residential_original/2114.pt
1,../data/img_residential_original/2119.pt
1,../data/img_residential_original/2127.pt
1,../data/img_residential_original/2131.pt
1,../data/img_residential_original/2132.pt
1,../data/img_residential_original/2133.pt
1,../data/img_residential_original/2136.pt
1,../data/img_residential_original/2137.pt
1,../data/img_residential_original/218.pt
1,../data/img_residential_original/221.pt
1,../data/img_residential_original/237.pt
1,../data/img_residential_original/238.pt
1,../data/img_residential_original/239.pt
1,../data/img_residential_original/250.pt
1,../data/img_residential_original/252.pt
1,../data/img_residential_original/256.pt
1,../data/img_residential_original/257.pt
1,../data/img_residential_original/258.pt
1,../data/img_residential_original/269.pt
1,../data/img_residential_original/275.pt
1,../data/img_residential_original/280.pt
1,../data/img_residential_original/289.pt
1,../data/img_residential_original/291.pt
1,../data/img_residential_original/303.pt
1,../data/img_residential_original/319.pt
1,../data/img_residential_original/321.pt
1,../data/img_residential_original/332.pt
1,../data/img_residential_original/359.pt
1,../data/img_residential_original/362.pt
1,../data/img_residential_original/377.pt
1,../data/img_residential_original/387.pt
1,../data/img_residential_original/402.pt
1,../data/img_residential_original/403.pt
1,../data/img_residential_original/414.pt
1,../data/img_residential_original/424.pt
1,../data/img_residential_original/436.pt
1,../data/img_residential_original/439.pt
1,../data/img_residential_original/441.pt
1,../data/img_residential_original/450.pt
1,../data/img_residential_original/454.pt
1,../data/img_residential_original/455.pt
1,../data/img_residential_original/456.pt
1,../data/img_residential_original/463.pt
1,../data/img_residential_original/470.pt
1,../data/img_residential_original/473.pt
1,../data/img_residential_original/481.pt
1,../data/img_residential_original/485.pt
1,../data/img_residential_original/490.pt
1,../data/img_residential_original/494.pt
1,../data/img_residential_original/501.pt
1,../data/img_residential_original/51.pt
1,../data/img_residential_original/513.pt
1,../data/img_residential_original/52.pt
1,../data/img_residential_original/534.pt
1,../data/img_residential_original/535.pt
1,../data/img_residential_original/536.pt
1,../data/img_residential_original/54.pt
1,../data/img_residential_original/542.pt
1,../data/img_residential_original/545.pt
1,../data/img_residential_original/55.pt
1,../data/img_residential_original/551.pt
1,../data/img_residential_original/552.pt
1,../data/img_residential_original/565.pt
1,../data/img_residential_original/57.pt
1,../data/img_residential_original/571.pt
1,../data/img_residential_original/575.pt
1,../data/img_residential_original/576.pt
1,../data/img_residential_original/582.pt
1,../data/img_residential_original/590.pt
1,../data/img_residential_original/593.pt
1,../data/img_residential_original/596.pt
1,../data/img_residential_original/598.pt
1,../data/img_residential_original/602.pt
1,../data/img_residential_original/624.pt
1,../data/img_residential_original/630.pt
1,../data/img_residential_original/632.pt
1,../data/img_residential_original/634.pt
1,../data/img_residential_original/635.pt
1,../data/img_residential_original/651.pt
1,../data/img_residential_original/652.pt
1,../data/img_residential_original/653.pt
1,../data/img_residential_original/654.pt
1,../data/img_residential_original/663.pt
1,../data/img_residential_original/664.pt
1,../data/img_residential_original/665.pt
1,../data/img_residential_original/667.pt
1,../data/img_residential_original/669.pt
1,../data/img_residential_original/677.pt
1,../data/img_residential_original/68.pt
1,../data/img_residential_original/69.pt
1,../data/img_residential_original/699.pt
1,../data/img_residential_original/7.pt
1,../data/img_residential_original/710.pt
1,../data/img_residential_original/714.pt
1,../data/img_residential_original/739.pt
1,../data/img_residential_original/74.pt
1,../data/img_residential_original/740.pt
1,../data/img_residential_original/741.pt
1,../data/img_residential_original/744.pt
1,../data/img_residential_original/746.pt
1,../data/img_residential_original/747.pt
1,../data/img_residential_original/75.pt
1,../data/img_residential_original/768.pt
1,../data/img_residential_original/77.pt
1,../data/img_residential_original/773.pt
1,../data/img_residential_original/776.pt
1,../data/img_residential_original/78.pt
1,../data/img_residential_original/785.pt
1,../data/img_residential_original/79.pt
1,../data/img_residential_original/796.pt
1,../data/img_residential_original/802.pt
1,../data/img_residential_original/804.pt
1,../data/img_residential_original/810.pt
1,../data/img_residential_original/812.pt
1,../data/img_residential_original/819.pt
1,../data/img_residential_original/820.pt
1,../data/img_residential_original/821.pt
1,../data/img_residential_original/825.pt
1,../data/img_residential_original/829.pt
1,../data/img_residential_original/84.pt
1,../data/img_residential_original/858.pt
1,../data/img_residential_original/861.pt
1,../data/img_residential_original/865.pt
1,../data/img_residential_original/873.pt
1,../data/img_residential_original/874.pt
1,../data/img_residential_original/905.pt
1,../data/img_residential_original/906.pt
1,../data/img_residential_original/907.pt
1,../data/img_residential_original/91.pt
1,../data/img_residential_original/911.pt
1,../data/img_residential_original/913.pt
1,../data/img_residential_original/915.pt
1,../data/img_residential_original/921.pt
1,../data/img_residential_original/924.pt
1,../data/img_residential_original/94.pt
1,../data/img_residential_original/941.pt
1,../data/img_residential_original/943.pt
1,../data/img_residential_original/945.pt
1,../data/img_residential_original/948.pt
1,../data/img_residential_original/949.pt
1,../data/img_residential_original/955.pt
1,../data/img_residential_original/958.pt
1,../data/img_residential_original/959.pt
1,../data/img_residential_original/961.pt
1,../data/img_residential_original/97.pt
1,../data/img_residential_original/970.pt
1,../data/img_residential_original/973.pt
1,../data/img_residential_original/974.pt
1,../data/img_residential_original/989.pt
